step,loss,acc_train,gnorm_theta,gnorm_phi,align_u,align_V,gain_u,gain_V,w_norm,disp
10750,0.297849178314209,0.898101806640625,0.16500689089298248,0.17899354817029986,0.12806820501376573,0.015881507029366793,1.2915853261947632,0.4548291563987732,3.6091292656811955,0.33745473623275757
10775,0.29637569189071655,0.8985443115234375,0.16417577862739563,0.17788905983040085,0.12874640550262517,0.01584354115948299,1.2953218221664429,0.45439785718917847,3.610024397918171,0.33857911825180054
10800,0.2949192523956299,0.8990631103515625,0.16331402957439423,0.17677778775005262,0.12942160356627624,0.01580590362612086,1.2990344762802124,0.4539697766304016,3.6109150825177676,0.3396971523761749
10825,0.29347285628318787,0.8995208740234375,0.16247513890266418,0.1756763633949988,0.13009369760821698,0.01576855595278852,1.3027228116989136,0.4535444676876068,3.6118017188363156,0.3408084511756897
10850,0.29204827547073364,0.8998870849609375,0.16165921092033386,0.17460678581437925,0.13076290738903837,0.0157314346962747,1.306388258934021,0.4531209468841553,3.612684045875009,0.3419138789176941
10875,0.2906474173069,0.900238037109375,0.1609063595533371,0.17358430815618653,0.1314293329714709,0.01569445368535848,1.3100312948226929,0.4526980519294739,3.613562066790451,0.3430136740207672
10900,0.28925183415412903,0.9004974365234375,0.16003558039665222,0.17247322423132086,0.13209268990343062,0.01565773222443913,1.3136508464813232,0.4522774815559387,3.6144360485722733,0.34410732984542847
10925,0.2878767251968384,0.90081787109375,0.1592286080121994,0.17139392495214664,0.13275290645751028,0.015621362048628622,1.317246437072754,0.45186057686805725,3.6153055984677835,0.345194548368454
10950,0.28652048110961914,0.9012908935546875,0.15839381515979767,0.17031969128837177,0.1334100087909004,0.01558523072941136,1.320818543434143,0.4514457583427429,3.6161709833989817,0.3462756276130676
10975,0.28517162799835205,0.9017181396484375,0.15760356187820435,0.16925838358975914,0.13406412545861643,0.01554941968238945,1.324367880821228,0.45103415846824646,3.6170319426931927,0.3473508059978485
11000,0.2838403582572937,0.9021759033203125,0.15679340064525604,0.1682074820957636,0.13471519172950547,0.015513891777993848,1.3278942108154297,0.45062530040740967,3.6178886113098083,0.34841984510421753
11025,0.28252652287483215,0.9026336669921875,0.15596655011177063,0.1671391481448429,0.13536316247969435,0.015478719188688816,1.331397533416748,0.4502202272415161,3.6187408605272378,0.34948286414146423
11050,0.28122609853744507,0.903045654296875,0.15514715015888214,0.1660808369304806,0.1360080078090879,0.015443698754680503,1.334877848625183,0.4498160183429718,3.6195890886809843,0.35054031014442444
11075,0.279945433139801,0.9033660888671875,0.1542661190032959,0.1650570688245213,0.13664967676650677,0.01540898002465614,1.3383347988128662,0.44941484928131104,3.620432640061227,0.35159143805503845
11100,0.2786772847175598,0.90386962890625,0.15354475378990173,0.16404640100824078,0.13728813041625695,0.015374671460197022,1.3417686223983765,0.44901832938194275,3.6212719129663764,0.35263580083847046
11125,0.2774203419685364,0.9041748046875,0.15277400612831116,0.1630286101963912,0.1379237400559426,0.015340514455955386,1.3451812267303467,0.4486227035522461,3.6221070420168595,0.35367441177368164
11150,0.2761726379394531,0.9045257568359375,0.1519438922405243,0.1619650579652501,0.13855625334677008,0.015306557326129618,1.3485713005065918,0.448228657245636,3.622937635229821,0.354707270860672
11175,0.27495521306991577,0.904754638671875,0.1512071192264557,0.16100467180667757,0.1391856508289161,0.015272791634119,1.351939082145691,0.44783610105514526,3.6237638273103627,0.3557342290878296
11200,0.27374160289764404,0.9050750732421875,0.15041042864322662,0.16002902079066425,0.13981204788456508,0.01523917383794011,1.3552851676940918,0.44744443893432617,3.624585884380718,0.35675525665283203
11225,0.27254223823547363,0.90545654296875,0.14959292113780975,0.1590232850408286,0.14043528371875483,0.015205831536486221,1.3586089611053467,0.44705548882484436,3.6254034146737957,0.35777032375335693
11250,0.27135154604911804,0.90576171875,0.14886018633842468,0.1580421286410644,0.14105553700103604,0.015172655394705399,1.3619112968444824,0.44666770100593567,3.626216684245589,0.3587798774242401
11275,0.2701829671859741,0.9060211181640625,0.14807522296905518,0.15706420471234941,0.14167280686263678,0.015139593993496467,1.3651924133300781,0.4462803304195404,3.627025695962178,0.35978424549102783
11300,0.26902222633361816,0.90625,0.14732655882835388,0.15608224418363278,0.14228700432478086,0.015106795200713483,1.3684519529342651,0.4458955228328705,3.627830189794766,0.3607824146747589
11325,0.26787900924682617,0.9064788818359375,0.1465918868780136,0.15511986221887922,0.14289825168590173,0.015074267605293078,1.3716907501220703,0.4455134868621826,3.628630562977339,0.3617749512195587
11350,0.2667444944381714,0.9067230224609375,0.14581815898418427,0.15414492842069163,0.14350641203571982,0.015042030998395815,1.374908208847046,0.4451345205307007,3.629426818235996,0.3627614676952362
11375,0.2656232714653015,0.907012939453125,0.1451766937971115,0.1532473784855543,0.1441116436605502,0.015009844896865424,1.3781049251556396,0.44475501775741577,3.6302184328716818,0.36374250054359436
11400,0.26451927423477173,0.9072113037109375,0.14445513486862183,0.1523170120378094,0.14471405765358086,0.014977766826116267,1.381281852722168,0.4443759024143219,3.6310059352144415,0.3647182285785675
11425,0.2634226083755493,0.90753173828125,0.14373287558555603,0.15137515165815296,0.1453134898788961,0.014945806604569605,1.3844382762908936,0.4439972937107086,3.6317893279393534,0.3656887710094452
11450,0.2623416483402252,0.9079132080078125,0.14306902885437012,0.15049828432618687,0.14591017696620687,0.014913893755230716,1.387575387954712,0.44361814856529236,3.6325683511707987,0.3666543960571289
11475,0.2612673044204712,0.9081268310546875,0.14227642118930817,0.14954413648860815,0.146503729255286,0.014882202955952425,1.3906912803649902,0.44324108958244324,3.63334300771936,0.36761441826820374
11500,0.2602093815803528,0.908416748046875,0.1415586769580841,0.14861987329450968,0.14709425096802398,0.014850710120741052,1.3937867879867554,0.4428657591342926,3.6341135628003016,0.36856919527053833
11525,0.2591610848903656,0.908660888671875,0.14081980288028717,0.14769634695870615,0.14768169893304203,0.014819498135721604,1.3968616724014282,0.44249340891838074,3.6348797566545326,0.3695183992385864
11550,0.2581256628036499,0.90899658203125,0.14005406200885773,0.1467879643650769,0.14826610480373542,0.01478846057969559,1.399916172027588,0.4421224594116211,3.635641854351888,0.37046217918395996
11575,0.2570987939834595,0.90924072265625,0.1392393410205841,0.14581233218081618,0.14884718042156125,0.014757714164686306,1.4029490947723389,0.44175469875335693,3.6363997273388065,0.3714001774787903
11600,0.2560935616493225,0.9095001220703125,0.13848082721233368,0.14490671056881155,0.14942493560533152,0.014727270646484264,1.4059605598449707,0.4413902461528778,3.6371532471544463,0.3723323345184326
11625,0.25509676337242126,0.9097747802734375,0.13778261840343475,0.14400762513811685,0.14999967933030908,0.014697046318683123,1.408952236175537,0.441027969121933,3.637902809728064,0.37325921654701233
11650,0.2541049122810364,0.9100341796875,0.13707131147384644,0.1430835440601498,0.15057144961479577,0.014667061967262592,1.4119242429733276,0.44066810607910156,3.638648155409471,0.3741809129714966
11675,0.2531353235244751,0.9102935791015625,0.13634918630123138,0.1421910108145606,0.1511401189368135,0.014637351972498786,1.4148759841918945,0.4403112530708313,3.639389286789521,0.3750974237918854
11700,0.25216540694236755,0.9105682373046875,0.13562354445457458,0.14130600221211356,0.15170568589313968,0.014607941665630262,1.4178078174591064,0.43995773792266846,3.6401262064423157,0.3760085105895996
11725,0.2512114644050598,0.9109039306640625,0.13494303822517395,0.14045723177046768,0.15226825303321523,0.014578683376964744,1.4207202196121216,0.4396054148674011,3.6408591788618705,0.37691450119018555
11750,0.25026774406433105,0.9111480712890625,0.13423193991184235,0.13958362632352292,0.15282791440638327,0.014549642804388186,1.4236135482788086,0.4392552375793457,3.6415878136053808,0.37781527638435364
11775,0.24933533370494843,0.9114837646484375,0.13357987999916077,0.13871832128085917,0.15338460833976536,0.014520810738594297,1.426487922668457,0.43890711665153503,3.6423125060242327,0.3787112236022949
11800,0.2484143078327179,0.9117584228515625,0.13284152746200562,0.13783599303645694,0.15393817327154713,0.014492213615814922,1.4293423891067505,0.43856146931648254,3.6430331275809644,0.37960201501846313
11825,0.24750590324401855,0.9120330810546875,0.13209223747253418,0.1369618664787271,0.15448856948055475,0.014463847688870705,1.4321770668029785,0.43821826577186584,3.6437498115552587,0.38048720359802246
11850,0.24660667777061462,0.91241455078125,0.13140243291854858,0.1361052000837063,0.15503588025731052,0.014435721312254632,1.4349923133850098,0.4378775656223297,3.6444622985924573,0.3813672363758087
11875,0.24571222066879272,0.912750244140625,0.13069745898246765,0.13524573650399163,0.1555800614295248,0.014407893716902535,1.4377880096435547,0.4375403821468353,3.645170983593745,0.38224202394485474
11900,0.24483266472816467,0.9129638671875,0.13007834553718567,0.13445501637195043,0.15612144051197796,0.014380206053909788,1.440565824508667,0.4372042715549469,3.645875476411935,0.3831120431423187
11925,0.2439635694026947,0.91314697265625,0.12942875921726227,0.1336541745999759,0.15665996603281382,0.01435269065626982,1.4433255195617676,0.43686971068382263,3.646576041002702,0.38397693634033203
11950,0.24310508370399475,0.913421630859375,0.1287800520658493,0.13285212003567748,0.15719562671587525,0.014325374037953843,1.446067214012146,0.43653714656829834,3.647272679629637,0.38483718037605286
11975,0.24225063621997833,0.913665771484375,0.12808573246002197,0.1320262228814157,0.15772840465403568,0.014298250107155018,1.4487906694412231,0.43620651960372925,3.647965263828738,0.3856925070285797
12000,0.24141070246696472,0.913787841796875,0.12740524113178253,0.13119903360913973,0.15825815852640163,0.014271351123866557,1.45149564743042,0.43587827682495117,3.6486540572858557,0.386542409658432
12025,0.24057768285274506,0.914093017578125,0.12676319479942322,0.13041184148654056,0.15878497792345414,0.014244686642876979,1.454182505607605,0.4355526268482208,3.6493389314834572,0.38738736510276794
12050,0.23975685238838196,0.9144439697265625,0.12611080706119537,0.12964441450757166,0.15930898820706516,0.014218144285120658,1.4568517208099365,0.4352278411388397,3.6500197579881144,0.3882276713848114
12075,0.23894557356834412,0.914581298828125,0.1254660040140152,0.12886352652369737,0.15983010146413007,0.014191730656584464,1.459503173828125,0.4349040389060974,3.650696800295191,0.38906329870224
12100,0.23813962936401367,0.9147796630859375,0.12484201788902283,0.12810157823586332,0.16034840704765374,0.014165465468805682,1.4621373414993286,0.4345815181732178,3.6513699299184004,0.3898942768573761
12125,0.23734790086746216,0.91497802734375,0.12418310344219208,0.12732507365820153,0.16086388828130513,0.014139338551514453,1.4647541046142578,0.43426015973091125,3.652039410155991,0.3907204568386078
12150,0.23655851185321808,0.915252685546875,0.12355402112007141,0.12656141364382004,0.16137637776049762,0.014113418629404075,1.4673528671264648,0.4339410364627838,3.6527049819274424,0.39154189825057983
12175,0.23577769100666046,0.91552734375,0.12299022078514099,0.1258188001603068,0.16188619820258573,0.014087589425568531,1.4699352979660034,0.4336223304271698,3.6533669084087426,0.39235907793045044
12200,0.23501205444335938,0.915740966796875,0.12234315276145935,0.12506475264488429,0.1623932893729358,0.014061872789361508,1.4725008010864258,0.43330439925193787,3.654024930588101,0.39317190647125244
12225,0.23424944281578064,0.915985107421875,0.1217866912484169,0.1243451129804707,0.1628976100378894,0.014036344415984184,1.475049614906311,0.43298840522766113,3.654679181047474,0.3939800560474396
12250,0.2334989309310913,0.9161834716796875,0.121117502450943,0.12356999795117334,0.16339919640166556,0.014010936151233055,1.4775818586349487,0.4326733648777008,3.655329922711775,0.3947836756706238
12275,0.2327520102262497,0.916351318359375,0.1205114796757698,0.12283738727494961,0.16389787520777976,0.013985786729793233,1.480096697807312,0.432361364364624,3.6559767661744145,0.3955826163291931
12300,0.23201625049114227,0.916595458984375,0.11995459347963333,0.12213807641108093,0.16439388492774873,0.01396075008412757,1.482595443725586,0.4320501983165741,3.65662010471555,0.396377295255661
12325,0.2312903106212616,0.916778564453125,0.11933863908052444,0.12139703029045978,0.1648871715930092,0.013935882652610143,1.485077977180481,0.43174076080322266,3.6572598098038167,0.3971675932407379
12350,0.2305651605129242,0.9168853759765625,0.1187562346458435,0.12069447390239567,0.16537766360150755,0.013911192901391417,1.4875437021255493,0.43143314123153687,3.657895752987184,0.39795345067977905
12375,0.22985351085662842,0.917083740234375,0.11818563938140869,0.11999581103613945,0.16586559836659873,0.013886532430191703,1.4899940490722656,0.43112507462501526,3.6585279362273906,0.398735374212265
12400,0.2291460782289505,0.9171600341796875,0.11759524792432785,0.11925501433831982,0.1663507025795319,0.013862030660405244,1.4924278259277344,0.4308186173439026,3.659156882726843,0.3995128870010376
12425,0.22845269739627838,0.9173431396484375,0.1170564666390419,0.1185592016813699,0.16683322496452738,0.013837680118638921,1.4948461055755615,0.4305135905742645,3.6597820729897763,0.4002862274646759
12450,0.22776302695274353,0.9176483154296875,0.11651311069726944,0.11787026211468443,0.1673131947314772,0.013813460614660994,1.4972491264343262,0.4302097260951996,3.660403639209878,0.4010554850101471
12475,0.22707827389240265,0.9178924560546875,0.11597149819135666,0.11719347327000405,0.1677906053074153,0.013789434265243258,1.4996368885040283,0.42990800738334656,3.6610217134800314,0.40182048082351685
12500,0.22639811038970947,0.9180908203125,0.11540036648511887,0.1165098063057217,0.16826549168332638,0.013765603943447502,1.502009630203247,0.42960846424102783,3.6616361673433735,0.40258148312568665
12525,0.22573135793209076,0.91827392578125,0.11489005386829376,0.1158707050518908,0.16873782314008687,0.01374193083045829,1.5043673515319824,0.42931056022644043,3.6622473932325055,0.4033384621143341
12550,0.22507262229919434,0.9185638427734375,0.11431877315044403,0.11517758181919037,0.16920766424883077,0.013718379946287478,1.5067102909088135,0.4290136992931366,3.6628551323997605,0.40409159660339355
12575,0.22441671788692474,0.9187469482421875,0.11371054500341415,0.11448629967414746,0.16967478915104026,0.013695033200406171,1.5090374946594238,0.4287191927433014,3.6634593865803975,0.40484049916267395
12600,0.22376440465450287,0.919036865234375,0.11311373114585876,0.11381468493207704,0.17013919744897615,0.013671880133418718,1.511349081993103,0.4284268617630005,3.6640600273595734,0.40558484196662903
