arm,param,train_cond,width,mult,head_mult,seed,threshold,step,loss,acc_train,gnorm_theta,gnorm_phi,probe_acc,wall_s,align_u,align_V,gain_u,gain_V,h_u,h_V,w_norm,disp,acc_iid,acc_reversed,acc_ctx_random,acc_spec_only,acc_ctx_only,status,lr,tau,reached_star,probe_acc_gain,h_u_gain,align_u_gain
headlr,sp,iid,32,1.0,0.0625,3,0.6,1367,0.5999621152877808,0.718048095703125,0.2237274646759033,0.5265186733120452,0.652587890625,13.541690826416016,0.0046199976218239,0.0348441701894096,0.2337859664567205,0.6420407970599402,0.0571119754822197,0.4167973887634371,3.439517805937156,0.1019393783290331,0.71917724609375,0.282470703125,0.49957275390625,0.5006103515625,0.7181396484375,max_steps,0.001,1.70233154296875,True,-0.0062255859375,-0.0035943934344370015,-0.0003838577490664994
headlr,sp,iid,32,1.0,0.0625,3,0.5,3122,0.4999789297580719,0.8032379150390625,0.1730159819126129,0.5462890377006143,0.65924072265625,30.788419485092163,0.0049118409396866,0.0638933977579338,0.2445086953613329,0.8818610335429155,0.0613011496752216,0.7388850619199936,3.488768569289898,0.2010705874416314,0.80181884765625,0.20166015625,0.50299072265625,0.51226806640625,0.7994384765625,max_steps,0.001,1.70233154296875,True,0.00042724609375,0.0005947807585649015,-9.201443120379973e-05
headlr,sp,iid,32,1.0,0.0625,3,0.4,5670,0.3999809622764587,0.846710205078125,0.1256457567214965,0.4981453570119158,0.6751708984375,54.335330963134766,0.0060679671078253,0.1135941128242905,0.2789443300191663,1.2069070971669764,0.0751502414015657,1.2515473561133046,3.580930804951879,0.3050293103239311,0.84698486328125,0.16180419921875,0.5089111328125,0.52435302734375,0.84466552734375,max_steps,0.001,1.70233154296875,True,0.016357421875,0.014443872484909005,0.0010641117369349007
headlr,sp,iid,32,1.0,0.0625,3,0.3,10120,0.2999882102012634,0.883392333984375,0.0825768411159515,0.3829404173191326,0.70465087890625,98.11231780052184,0.0086902681786037,0.1831734850027172,0.3471801677784118,1.593931389778055,0.1042828777888048,1.952076666616572,3.724245650943576,0.4193539137180125,0.88446044921875,0.1273193359375,0.51104736328125,0.53631591796875,0.88043212890625,max_steps,0.001,1.70233154296875,True,0.04583740234375,0.0435765088721481,0.0036864128077133008
headlr,sp,iid,32,1.0,0.0625,3,0.2,21060,0.1999955475330352,0.921142578125,0.0428471751511096,0.225223040883874,0.76202392578125,205.73538541793823,0.015860242346124,0.2757682455901473,0.4968953840419285,2.071963883296227,0.1851499232181564,2.914479516391627,3.9455727255907,0.5607997674625315,0.9228515625,0.0909423828125,0.51361083984375,0.54730224609375,0.91888427734375,max_steps,0.001,1.70233154296875,True,0.10321044921875,0.1244435543014997,0.010856386975233601
headlr,sp,iid,32,1.0,0.0625,3,final,40000,0.1524569392204284,0.9405517578125,0.0207199417054653,0.115158127935468,0.83843994140625,390.33736062049866,0.0328438681994399,0.3330888057659834,0.7466775700871909,2.377858316720346,0.3633051217103207,3.530226239753809,4.120082905786418,0.665257652000414,0.93902587890625,0.078857421875,0.51275634765625,0.58880615234375,0.93353271484375,max_steps,0.001,1.70233154296875,True,0.17962646484375,0.302598752793664,0.0278400128285495
headlr,sp,iid,32,1.0,0.0625,4,init,0,0.7303137183189392,0.4571075439453125,0.2984044849872589,0.6325756968781691,0.603515625,0.0313730239868164,0.0019649360265562,0.0242259288887464,0.1550119995997905,0.5442912214485055,0.0267289186210487,0.2903903128770632,3.4969635927742284,0.0,0.45660400390625,0.52777099609375,0.4931640625,0.48431396484375,0.46112060546875,max_steps,0.001,1.70233154296875,True,0.0,0.0,0.0
headlr,sp,iid,32,1.0,0.0625,4,0.6,1582,0.5999506711959839,0.7209320068359375,0.2207744717597961,0.5267699145733407,0.595947265625,15.618967056274414,0.001659951893853,0.0307073450369867,0.1427545632435342,0.6139929478728019,0.0226254182196924,0.3450499242135936,3.503823721588752,0.114045976940481,0.72296142578125,0.27557373046875,0.49566650390625,0.48712158203125,0.72320556640625,max_steps,0.001,1.70233154296875,True,-0.007568359375,-0.004103500401356298,-0.0003049841327031999
headlr,sp,iid,32,1.0,0.0625,4,0.5,3283,0.4999987781047821,0.805419921875,0.1784877479076385,0.5644054248412812,0.6015625,25.688698291778564,0.0018053192362689,0.058441630773563,0.1508621888378169,0.8583502989546212,0.0245620309714049,0.6261752601997073,3.550613497392483,0.2098280193269969,0.80438232421875,0.19384765625,0.49578857421875,0.49249267578125,0.80224609375,max_steps,0.001,1.70233154296875,True,-0.001953125,-0.0021668876496438,-0.00015961679028730002
headlr,sp,iid,32,1.0,0.0625,4,0.4,5646,0.399992972612381,0.8464813232421875,0.1319321393966674,0.5099141694658814,0.61846923828125,49.46481156349182,0.0023242824485767,0.1048078652212215,0.1752615359266157,1.1768987445851788,0.0318564345195325,1.0870597236491475,3.635315950654632,0.3105849255150041,0.8455810546875,0.1531982421875,0.497314453125,0.5001220703125,0.84423828125,max_steps,0.001,1.70233154296875,True,0.01495361328125,0.005127515898483804,0.0003593464220205001
headlr,sp,iid,32,1.0,0.0625,4,0.3,9818,0.2999990582466125,0.88287353515625,0.0875797122716903,0.389266105065416,0.64129638671875,91.46152186393738,0.0034472007786062,0.1713425696066667,0.2212053787073672,1.5595346595253865,0.0476776533083361,1.7632949266765698,3.7675792230205456,0.425431507290489,0.88226318359375,0.1187744140625,0.4970703125,0.505615234375,0.88092041015625,max_steps,0.001,1.70233154296875,True,0.03778076171875,0.0209487346872874,0.00148226475205
headlr,sp,iid,32,1.0,0.0625,4,0.2,20125,0.1999986469745636,0.9208526611328124,0.0438077226281166,0.221844646172835,0.69110107421875,195.04409193992612,0.0067859292295286,0.2636870487874838,0.3272855973026001,2.040171285137926,0.0917315382107633,2.759752679992979,3.973033535969504,0.5705937934634143,0.9178466796875,0.0831298828125,0.4986572265625,0.5164794921875,0.91571044921875,max_steps,0.001,1.70233154296875,True,0.08758544921875,0.0650026195897146,0.0048209932029724
headlr,sp,iid,32,1.0,0.0625,4,final,40000,0.1552052795886993,0.9378204345703124,0.0178989451378583,0.1034218295982095,0.77374267578125,389.6012306213379,0.0160364365020126,0.3295795476639184,0.5239156712967008,2.3751310728627586,0.2089535150226807,3.4357312191771534,4.137208942349783,0.6787394576232914,0.9356689453125,0.07025146484375,0.50030517578125,0.54083251953125,0.9327392578125,max_steps,0.001,1.70233154296875,True,0.17022705078125,0.182224596401632,0.014071500475456399
headlr,sp,iid,32,1.0,3.0517578125e-05,0,init,0,0.7050371766090393,0.5327606201171875,0.3340173959732055,0.8308243129051076,0.64715576171875,0.0507714748382568,0.0044072180061312,0.0380780320951155,0.2303251754398413,0.67701203892871,0.0547461204583211,0.4642450934845632,3.469438102796015,0.0,0.53411865234375,0.48675537109375,0.5078125,0.5174560546875,0.52667236328125,max_steps,0.001,1.70233154296875,False,0.0,0.0,0.0
headlr,sp,iid,32,1.0,3.0517578125e-05,0,0.6,1266,0.5999566316604614,0.693756103515625,0.245872750878334,0.8055211395663323,0.66412353515625,18.533648014068604,0.0058476889939,0.0413613458690961,0.2656243782064045,0.7064364969726319,0.0698063049451096,0.4993337506306685,3.473567936962138,0.1046481983175285,0.688232421875,0.32952880859375,0.51177978515625,0.52880859375,0.67523193359375,max_steps,0.001,1.70233154296875,False,0.0169677734375,0.015060184486788503,0.0014404709877688
headlr,sp,iid,32,1.0,3.0517578125e-05,0,0.5,3994,0.4999990463256836,0.7814178466796875,0.148992508649826,1.119209104111614,0.7115478515625,57.36493396759033,0.0102084911493168,0.076199523407773,0.3574613283578812,0.976617302106475,0.1169023869608938,0.883841930820032,3.537922266846465,0.2523679285289846,0.7791748046875,0.24652099609375,0.513671875,0.555419921875,0.7667236328125,max_steps,0.001,1.70233154296875,False,0.06439208984375,0.06215626650257271,0.0058012731431856005
headlr,sp,iid,32,1.0,3.0517578125e-05,0,0.4,14917,0.3999999761581421,0.82843017578125,0.0630127564072609,1.925215887832068,0.83636474609375,215.250013589859,0.0346296860726349,0.199810167443727,0.712768583588807,1.7121155189604136,0.3577465651051346,2.1282499797048446,3.830224870714389,0.5295882895881574,0.8240966796875,0.21038818359375,0.52020263671875,0.618408203125,0.8065185546875,max_steps,0.001,1.70233154296875,False,0.189208984375,0.30300044464681347,0.030222468066503697
headlr,sp,iid,32,1.0,3.0517578125e-05,0,final,40000,0.3470682501792907,0.8512725830078125,0.0328425988554954,2.388540252664475,0.9140625,580.2278485298157,0.1048949174253524,0.3100546451749524,1.3969808435573785,2.4017751617328145,0.7005418875923921,3.188218386424892,4.313335383910933,0.8081232285231259,0.84649658203125,0.2076416015625,0.5283203125,0.6893310546875,0.8221435546875,max_steps,0.001,1.70233154296875,False,0.26690673828125,0.645795767134071,0.1004876994192212
headlr,sp,iid,32,1.0,1.0,0,init,0,0.7050371766090393,0.5327606201171875,0.3340173959732055,0.8308243129051076,0.64715576171875,0.2520091533660888,0.0044072180061312,0.0380780320951155,0.2303251754398413,0.67701203892871,0.0547461204583211,0.4642450934845632,3.469438102796015,0.0,0.53411865234375,0.48675537109375,0.5078125,0.5174560546875,0.52667236328125,stopped,0.001,1.70233154296875,True,0.0,0.0,0.0
headlr,sp,iid,32,1.0,1.0,0,0.6,209,0.5997869968414307,0.7055816650390625,0.2897587716579437,0.5589299625692788,0.6485595703125,0.616809606552124,0.0046123701821977,0.0388156935449512,0.2356995533885013,0.6837547507861039,0.0569151949790651,0.4722586444715562,3.470537022542768,0.0182826405072073,0.70458984375,0.31756591796875,0.51068115234375,0.52630615234375,0.69439697265625,stopped,0.001,1.70233154296875,True,0.00140380859375,0.0021690745207440035,0.00020515217606650003
headlr,sp,iid,32,1.0,1.0,0,0.5,507,0.4998167753219604,0.807373046875,0.2747095227241516,0.4589353227634659,0.6536865234375,1.1119987964630127,0.0049570581449809,0.0435141281812996,0.2449240868265076,0.7256624225638336,0.0607215747002728,0.5257849999329989,3.4787201353143145,0.0415849041560247,0.8070068359375,0.214111328125,0.5128173828125,0.530517578125,0.79595947265625,stopped,0.001,1.70233154296875,True,0.00653076171875,0.0059754542419517,0.0005498401388497002
headlr,sp,iid,32,1.0,1.0,0,0.4,936,0.3998783230781555,0.855224609375,0.2436710745096206,0.3566622669805456,0.6611328125,1.8369171619415283,0.0055121541037801,0.0531252762640987,0.2595166547950698,0.8056662291831902,0.067034468760961,0.6364788811637658,3.49546179026213,0.0718861830552549,0.85467529296875,0.16229248046875,0.512939453125,0.53314208984375,0.8489990234375,stopped,0.001,1.70233154296875,True,0.01397705078125,0.012288348302639904,0.0011049360976489002
headlr,sp,iid,32,1.0,1.0,0,0.3,1671,0.2999345660209656,0.88751220703125,0.1904221773147583,0.249771643512195,0.6746826171875,4.492331266403198,0.0065189743495031,0.0693734471883186,0.28447100772377,0.9279936677109496,0.0788388529965156,0.8293752752805573,3.5232898697542576,0.1134954570843006,0.88787841796875,0.12835693359375,0.51483154296875,0.5355224609375,0.8829345703125,stopped,0.001,1.70233154296875,True,0.02752685546875,0.024092732538194495,0.0021117563433719006
headlr,sp,iid,32,1.0,1.0,0,0.2,3399,0.1999728381633758,0.9224090576171876,0.1144318953156471,0.1376505173645154,0.70465087890625,16.370773553848267,0.0090228238121124,0.0965139201256017,0.3389078770566808,1.108422677203087,0.1088422584045213,1.1702643645002286,3.567881522960343,0.1765176506907673,0.9217529296875,0.09222412109375,0.51495361328125,0.54888916015625,0.91680908203125,stopped,0.001,1.70233154296875,True,0.0574951171875,0.054096137946200204,0.004615605805981199
headlr,sp,iid,32,1.0,1.0,0,0.15,6386,0.1499916762113571,0.941375732421875,0.0595510974526405,0.0695675560658426,0.75030517578125,37.5719039440155,0.0143577897937761,0.1207678219186598,0.4319430149055965,1.252732304407828,0.1692086856975591,1.481944900021371,3.604812330490904,0.232941879257963,0.94207763671875,0.0765380859375,0.5145263671875,0.5765380859375,0.93487548828125,stopped,0.001,1.70233154296875,True,0.1031494140625,0.11446256523923799,0.009950571787644899
headlr,sp,iid,32,1.0,1.0,0,0.1,16241,0.0999974235892295,0.961395263671875,0.0483425967395305,0.048607891161218,0.864501953125,107.6529393196106,0.0514478444231691,0.1367617252601382,0.8269956700235359,1.3483477955731924,0.4583941167667464,1.7376602590306565,3.646025015533251,0.3197377585404458,0.958984375,0.09918212890625,0.53326416015625,0.74951171875,0.93621826171875,stopped,0.001,1.70233154296875,True,0.21734619140625,0.4036479963084253,0.047040626417037906
headlr,sp,iid,32,1.0,1.0,0,final,16241,0.0999974235892295,0.961395263671875,0.0483425967395305,0.048607891161218,0.864501953125,107.67506647109984,0.0514478444231691,0.1367617252601382,0.8269956700235359,1.3483477955731924,0.4583941167667464,1.7376602590306565,3.646025015533251,0.3197377585404458,0.958984375,0.09918212890625,0.53326416015625,0.74951171875,0.93621826171875,stopped,0.001,1.70233154296875,True,0.21734619140625,0.4036479963084253,0.047040626417037906
headlr,sp,iid,32,1.0,1.0,1,init,0,0.71955406665802,0.487030029296875,0.2885521352291107,0.6965929606723084,0.657958984375,0.328899621963501,0.0043950158599156,0.0348796653165945,0.2295452446903434,0.6466573697873307,0.0604061607187317,0.4137186334799259,3.4624864055836078,0.0,0.48712158203125,0.5238037109375,0.50885009765625,0.51910400390625,0.48016357421875,stopped,0.001,1.70233154296875,True,0.0,0.0,0.0
headlr,sp,iid,32,1.0,1.0,1,0.6,269,0.5998033285140991,0.7177734375,0.2490378469228744,0.5549274442659183,0.660888671875,4.268077611923218,0.0046116849123236,0.0357401289390453,0.2352220204096382,0.6548264600584088,0.0629915384187536,0.4229790602582252,3.4637629498031117,0.0196849380238743,0.7232666015625,0.3072509765625,0.51568603515625,0.538818359375,0.712158203125,stopped,0.001,1.70233154296875,True,0.0029296875,0.0025853777000219014,0.00021666905240799988
headlr,sp,iid,32,1.0,1.0,1,0.5,573,0.499737799167633,0.8215179443359375,0.2629282474517822,0.4750209864704987,0.66461181640625,8.674715995788574,0.0049515405600929,0.0407684544364287,0.2443511250828041,0.7011425055189094,0.0672193068557539,0.4810574038960807,3.472515337190561,0.04068602953688,0.8236083984375,0.20458984375,0.516845703125,0.54547119140625,0.8160400390625,stopped,0.001,1.70233154296875,True,0.00665283203125,0.006813146137022205,0.0005565247001772999
headlr,sp,iid,32,1.0,1.0,1,0.4,965,0.3999021053314209,0.868194580078125,0.2517412602901459,0.3895031841102234,0.6732177734375,13.836894512176514,0.0054704636706264,0.0500725092811565,0.2580359610473172,0.7806706359147513,0.0738093467003863,0.5891906209747995,3.4887364785985957,0.0678019100278747,0.86700439453125,0.15399169921875,0.51177978515625,0.549560546875,0.85968017578125,stopped,0.001,1.70233154296875,True,0.0152587890625,0.013403185981654603,0.0010754478107108
headlr,sp,iid,32,1.0,1.0,1,0.3,1580,0.2999358475208282,0.897491455078125,0.2002203911542892,0.2805676931737903,0.68292236328125,22.704322338104248,0.0063396325003479,0.0651309411785229,0.2798465765366335,0.8969776747050727,0.0850203482186042,0.7654844441673998,3.5146975350964618,0.1045839146114555,0.8984375,0.12139892578125,0.51055908203125,0.55078125,0.891845703125,stopped,0.001,1.70233154296875,True,0.02496337890625,0.0246141874998725,0.0019446166404322998
headlr,sp,iid,32,1.0,1.0,1,0.2,3133,0.1999908536672592,0.9254608154296876,0.1099391654133796,0.1417178229956464,0.70751953125,45.32063841819763,0.0085014995607076,0.0924966597101498,0.3282510373039292,1.082732975056626,0.1128370376365076,1.0891146426810667,3.560068372253425,0.1633265548303173,0.92620849609375,0.0909423828125,0.51055908203125,0.5577392578125,0.9205322265625,stopped,0.001,1.70233154296875,True,0.049560546875,0.0524308769177759,0.004106483700791999
headlr,sp,iid,32,1.0,1.0,1,0.15,6886,0.1499963849782943,0.94140625,0.0491985157132148,0.0577077080499157,0.75860595703125,99.45065474510191,0.0142864276358963,0.1220604171863078,0.4305827609561302,1.258584098311632,0.1822932191802329,1.4433941853976435,3.602423900548413,0.2251799882774211,0.94342041015625,0.07635498046875,0.513427734375,0.5802001953125,0.93780517578125,stopped,0.001,1.70233154296875,True,0.10064697265625,0.12188705846150119,0.009891411775980699
headlr,sp,iid,32,1.0,1.0,1,0.1,18063,0.0999981760978698,0.961761474609375,0.0479889288544654,0.0488134138438424,0.87579345703125,261.3453974723816,0.0543272159677862,0.1363512249027041,0.8475688177850667,1.3427518749616212,0.5037254828881631,1.673760082191854,3.6363547562023806,0.3150153778428745,0.96282958984375,0.1058349609375,0.53515625,0.76141357421875,0.93829345703125,stopped,0.001,1.70233154296875,True,0.21783447265625,0.4433193221694314,0.0499322001078706
headlr,sp,iid,32,1.0,1.0,1,final,18063,0.0999981760978698,0.961761474609375,0.0479889288544654,0.0488134138438424,0.87579345703125,261.3894782066345,0.0543272159677862,0.1363512249027041,0.8475688177850667,1.3427518749616212,0.5037254828881631,1.673760082191854,3.6363547562023806,0.3150153778428745,0.96282958984375,0.1058349609375,0.53515625,0.76141357421875,0.93829345703125,stopped,0.001,1.70233154296875,True,0.21783447265625,0.4433193221694314,0.0499322001078706
headlr,sp,iid,32,1.0,1.0,2,init,0,0.7103756070137024,0.504638671875,0.2952659726142883,0.7205526230125858,0.61492919921875,0.0491030216217041,0.0026724015511806,0.0322720875736059,0.1761751086726325,0.6122195871615516,0.0292364920488391,0.377094833689866,3.4079537361778094,0.0,0.5037841796875,0.4879150390625,0.4981689453125,0.4906005859375,0.5076904296875,stopped,0.001,1.70233154296875,True,0.0,0.0,0.0
headlr,sp,iid,32,1.0,1.0,2,0.6,274,0.5999258756637573,0.7186737060546875,0.2504136860370636,0.5097658111144386,0.614990234375,4.0581583976745605,0.0026424078246422,0.0336714250741076,0.1752753136054422,0.6256789991561922,0.0291641073437693,0.3932860640245161,3.409736585579307,0.0208174354371685,0.7171630859375,0.2799072265625,0.4984130859375,0.4942626953125,0.716796875,stopped,0.001,1.70233154296875,True,6.103515625e-05,-7.238470506979941e-05,-2.999372653840005e-05
